class,academic_year,term1_fee,term2_fee,term3_fee,books_fee,transport_monthly_fee
Nursery,2026-27,12000,12000,12000,2000,800
LKG,2026-27,13000,13000,13000,2200,900
UKG,2026-27,13500,13500,13500,2300,900
Class 1,2026-27,15000,15000,15000,2500,1000
Class 2,2026-27,15500,15500,15500,2600,1000
Class 3,2026-27,16000,16000,16000,2700,1100
Class 4,2026-27,17000,17000,17000,2800,1100
Class 5,2026-27,18000,18000,18000,3000,1200
Class 6,2026-27,19000,19000,19000,3200,1300
Class 7,2026-27,19500,19500,19500,3300,1300
Class 8,2026-27,20000,20000,20000,3400,1400
Class 9,2026-27,21000,21000,21000,3500,1400
Class 10,2026-27,22000,22000,22000,3500,1500
